date,open,high,low,close,volume,dividends,stock_splits,ticker,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,stochastic_k,stochastic_d,williams_r,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,obv,obv_signal,mfi_14,pivot,resistance,support,local_high,local_low,buy_signal_score,sell_signal_score,signal,signal_strength
2022-01-24 21:00:00,9.869221906859387,9.953143380011069,9.802084408201198,9.936359405517578,129484465,0.0,0.0,GARAN.IS,9.809636974334717,9.84941572189331,7.947492613792419,9.902441731538394,9.834693268873131,59.330175019451765,60.000034331667365,57.429752764573976,-39.999965668332635,0.06774846266526247,0.06742743872046937,0.0003210239447930946,10.193922285638491,9.809636974334717,9.425351663030943,0.7685706226075482,0.6648806595715651,0.2534185558212716,4178012231,4326623902.90638,62.566095312321956,9.972725377233258,10.168543387028983,9.740541395721857,False,False,0.0,0.0,HOLD,0.0
2022-01-25 21:00:00,9.944751900073475,9.986712236930313,9.90279076287452,9.919574737548828,86605730,0.0,0.0,GARAN.IS,9.82558217048645,9.848072986602784,7.968598985671997,9.905077578616922,9.84098078507133,58.17308769224971,50.00003657382753,50.00001797284696,-49.99996342617247,0.06409679354559117,0.06676130968549374,-0.0026645161399025674,10.199689296298876,9.82558217048645,9.451475044674025,0.7482142516248516,0.625622529720945,0.23081894491920768,4091406501,4279580422.5251036,60.946825784636616,9.969927763775322,10.154556332518165,9.734946168805985,False,False,0.0,0.2,HOLD,0.2
2022-01-26 21:00:00,9.844044022175956,10.003496170043944,9.8272600489142,10.003496170043944,99329314,0.0,0.0,GARAN.IS,9.844884204864503,9.842701988220215,7.989915158748627,9.920218900374925,9.85301896173597,54.450254615595554,62.499862862115286,57.49997792253672,-37.500137137884714,0.06719993863895546,0.06684903547618609,0.00035090316276936706,10.21357376901209,9.844884204864503,9.476194640716916,0.7373791282951743,0.7151023253752149,0.2235412350806125,4190735815,4261811501.020083,56.88654857558795,9.972724808468193,10.160150421903907,9.81607055660823,False,False,0.35,0.0,HOLD,0.35
2022-01-27 21:00:00,10.011888698522526,10.04545744586312,9.87761370916015,9.902790069580078,124394141,0.0,0.0,GARAN.IS,9.867123460769653,9.838505897521973,8.01106348991394,9.917537541791102,9.856705710465162,51.485147957854764,43.74988624748497,52.08326189447593,-56.25011375251503,0.060831831325939945,0.06564559464613687,-0.004813763320196923,10.188129385385052,9.867123460769653,9.546117536154254,0.6420118492307978,0.5555544400826211,0.2161149019635935,4066341674,4222717535.616067,50.49090880777892,9.93915610831357,10.093013021594661,9.748933156298984,False,False,0.0,0.2,HOLD,0.2
2022-01-30 21:00:00,9.961535089016614,10.003496222905824,9.936358728819911,9.99510383605957,133263397,0.0,0.0,GARAN.IS,9.886005878448486,9.83800235748291,8.033176920413972,9.929470817832405,9.866957423472154,53.11002547351654,60.937335217569796,55.729028109056685,-39.062664782430204,0.06251339436025027,0.06501915458895956,-0.0025057602287092834,10.189104535449797,9.886005878448486,9.582907221447176,0.6061973140026211,0.6799710343332407,0.20072706881188046,4199605071,4218095042.692854,57.68062734487568,9.94754856337463,10.093012718548062,9.84963968088614,False,False,0.0,0.0,HOLD,0.0
2022-01-31 21:00:00,10.037065612780198,10.129379472975124,10.011889250971056,10.020280838012695,150576827,0.0,0.0,GARAN.IS,9.907405948638916,9.844212589263917,8.055500161647796,9.943441590167833,9.87831471343812,52.19510789006007,65.62491815120727,56.77071320542067,-34.37508184879274,0.06512687672971218,0.06504069901711008,8.617771260209517e-05,10.18231150602771,9.907405948638916,9.63250039125012,0.5498111147775901,0.7052975764584895,0.19186687789237025,4350181898,4244512413.7542834,57.443516690832396,9.992306786634005,10.15735352435381,9.855234100292886,False,False,0.2,0.0,HOLD,0.2
2022-02-01 21:00:00,10.087417974558957,10.33918316432847,10.087417974558957,10.314006805419922,287602316,0.0,0.0,GARAN.IS,9.942653131484985,9.85193338394165,8.078956341743469,10.000451623283539,9.91058820173307,58.64978296007648,96.25002294015714,74.27075876964473,-3.7499770598428657,0.08986342155046856,0.07000524352378179,0.019858178026686768,10.236606444431526,9.942653131484985,9.648699818538443,0.5879066258930834,1.1316541736042138,0.2088049376821574,4637784214,4323166773.803427,59.35191800132663,10.160150006220864,10.493039963527528,9.981116848113258,True,False,0.0,0.15,HOLD,0.15
2022-02-02 21:00:00,10.154556635126378,10.213301746128412,9.995104476203554,10.020280838012695,156869217,0.0,0.0,GARAN.IS,9.961955165863037,9.855290260314941,8.099727022647858,10.003502271703407,9.918713582198228,51.48148849620469,52.50002542628695,71.45832217255045,-47.49997457371305,0.0847886895051797,0.07296193272006138,0.011826756785118325,10.21902232347854,9.961955165863037,9.704888008247533,0.5141343152310078,0.6134444257498198,0.22348458988671877,4480914997,4354716418.442741,58.44544800635181,10.079025903833772,10.280438098507394,9.818868643339075,False,False,0.0,0.0,HOLD,0.0
2022-02-03 21:00:00,10.028673432474593,10.045458207588675,9.95314354514547,10.011889457702637,72306695,0.0,0.0,GARAN.IS,9.969508171081543,9.863514633178712,8.119112997055053,10.00479260801098,9.925615498902257,48.83725334826197,51.25014319441054,66.66673052028487,-48.74985680558946,0.07917710910872344,0.0742049679977938,0.00497214111092964,10.222915595276525,9.969508171081543,9.71610074688656,0.5068148483899648,0.5836228195675983,0.20599526622758352,4408608302,4365494795.154194,53.35369945888886,10.095810450283672,10.255262171747432,9.852437736238874,False,False,0.0,0.0,HOLD,0.0
2022-02-06 21:00:00,10.003496863587303,10.037065612780198,9.91118300339238,10.020280838012695,85793003,0.0,0.0,GARAN.IS,9.97790036201477,9.872578201293946,8.13866681098938,10.007175412626628,9.93262774624377,59.905658607446036,43.28364690795474,49.01127184288407,-56.71635309204526,0.07454766638285726,0.07427350767480649,0.00027415870805076736,10.22604565658921,9.97790036201477,9.72975506744033,0.4962905891488809,0.5853944784054963,0.19531357864894827,4494401305,4391276097.123356,58.545219322706316,10.090215668577848,10.269248333763317,9.841248172827227,False,False,0.0,0.0,HOLD,0.0
2022-02-07 21:00:00,10.01188783189476,10.137770423440088,10.003495445700535,10.070632934570312,136183116,0.0,0.0,GARAN.IS,9.987131690979004,9.882313137054444,8.15964729309082,10.016938108310272,9.942850352786477,49.10174465881539,51.515074520120976,48.68295487416208,-48.484925479879024,0.0740877555237951,0.07423635724460421,-0.00014860172080911893,10.234618803729479,9.987131690979004,9.739644578228528,0.4949742255009504,0.6686981650545532,0.18717509852769557,4630584421,4439137761.8986845,56.08497723180165,10.106999700763721,10.302816398135063,9.874816237198973,False,False,0.0,0.2,HOLD,0.2
2022-02-08 21:00:00,10.11259566524193,10.12937963994398,10.062242140451524,10.095810890197754,100967611,0.0,0.0,GARAN.IS,9.994684648513793,9.888859043121338,8.180376017093659,10.029072382446808,9.954180762965091,52.79504903043749,56.0607839147156,50.28650178093043,-43.9392160852844,0.07489161948171663,0.07436740969202671,0.0005242097896899223,10.245917839351824,9.994684648513793,9.743451457675762,0.5024663816760615,0.7012597168125696,0.1711700853229971,4731552032,4497620615.918947,51.24955446090439,10.073431879906181,10.235680756419983,9.93356201368395,False,False,0.2,0.0,HOLD,0.2
2022-02-09 21:00:00,10.095810562781113,10.129379311438672,10.02867306546599,10.04545783996582,86043561,0.0,0.0,GARAN.IS,9.998461151123047,9.894230060577392,8.201398465633392,10.031593222065116,9.960942027928109,51.204807317769436,46.96988166384626,51.51524669956094,-53.03011833615374,0.07065119413700671,0.07362416658102271,-0.002972972444015995,10.250397161054702,9.998461151123047,9.746525141191393,0.5038720198633087,0.5932710827156515,0.1617749067429552,4645508471,4527198186.935158,53.15039077614768,10.031470422266096,10.151757841139814,9.925170421092105,False,False,0.0,0.2,HOLD,0.2
2022-02-10 21:00:00,9.978320501778164,10.037065612780198,9.91957459043402,10.020280838012695,79761374,0.0,0.0,GARAN.IS,10.00181803703308,9.898929710388183,8.221833462715148,10.02985285528782,9.965337495341782,59.027790930383745,40.62501119622652,47.88522559159612,-59.37498880377348,0.06451535994603752,0.07180240525402568,-0.007287045307988155,10.25299959365577,10.00181803703308,9.75063648041039,0.5023631132453801,0.5367519041363144,0.15698935244813444,4565747097,4534907968.948126,57.734341103188804,10.023078088281721,10.134973173171064,9.908385753123355,False,False,0.0,0.0,HOLD,0.0
2022-02-13 21:00:00,9.944752107630125,9.969928470338106,9.844045056113918,9.91118335723877,86728225,0.0,0.0,GARAN.IS,9.994265174865722,9.898426189422608,8.241429243087769,10.011596009434118,9.96132607770452,48.93618907537628,16.39373292543268,34.66287526183515,-83.60626707456733,0.05026993172959848,0.06749591054914024,-0.017225978819541757,10.246877077238501,9.994265174865722,9.741653272492943,0.5052238047455582,0.33555442786629064,0.15955554304155345,4479018872,4523730149.5585,59.17239711615166,9.964332945597592,10.084620835081266,9.790895467755096,False,True,0.0,0.0,HOLD,0.0
2022-02-14 21:00:00,9.919574007633909,10.037065023077192,9.902790034194618,9.986711502075195,89179142,0.0,0.0,GARAN.IS,10.010210275650024,9.899601078033447,8.261486585140227,10.007767623686592,9.963206479509756,52.70268402576223,31.14753922216637,29.388761114608517,-68.85246077783363,0.044561144176835654,0.06290895727467932,-0.018347813097843668,10.211003172069965,10.010210275650024,9.809417379230084,0.4015857928398816,0.4414850475445021,0.1561848024870228,4568198014,4532623722.4468,59.242280728110124,9.986712066044364,10.129379075974809,9.844044492144747,False,False,0.0,0.0,HOLD,0.0
2022-02-15 21:00:00,9.995104516757966,10.011889291593572,9.919574630681971,9.936359405517578,68067877,0.0,0.0,GARAN.IS,10.002237701416016,9.897251281738281,8.2812921667099,9.996781743968281,9.961217807362187,47.22223975908566,18.644161673707927,22.061811273768985,-81.35583832629207,0.035563936606093804,0.05743995314096222,-0.02187601653486842,10.201375176522193,10.002237701416016,9.803100226309839,0.39827495021235393,0.3345909129777994,0.1476687836102999,4500130137,4526125005.357441,54.418495291632475,9.969927924356723,10.095810792599528,9.810476537274774,False,False,0.0,0.0,HOLD,0.0
2022-02-16 21:00:00,9.9615351773406,10.020280285101125,9.902790069580078,9.902790069580078,115007865,0.0,0.0,GARAN.IS,9.996363162994385,9.896244220733642,8.300468332767487,9.982321486370095,9.956889826785735,50.0,11.864369252044053,20.552023382639444,-88.13563074795594,0.025431659584359778,0.05103829442964174,-0.02560663484528196,10.200137449439271,9.996363162994385,9.792588876549498,0.4075485728897732,0.27040014457463285,0.14364497453173278,4385122272,4497924458.685953,54.72485994693862,9.927966912824731,10.011888769535544,9.818868212869264,False,False,0.0,0.0,HOLD,0.0
2022-02-17 21:00:00,9.936359405517578,9.953143380011069,9.860829519441586,9.936359405517578,64111005,0.0,0.0,GARAN.IS,9.992586660385133,9.898090515136719,8.319896268844605,9.97525039700817,9.955369054839947,47.28685243521709,18.644161673707927,16.384230866486632,-81.35583832629207,0.01988134216822246,0.044806903977357884,-0.024925561809135424,10.197942810458427,9.992586660385133,9.787230510311838,0.41071230014658866,0.3630981958721807,0.13680082600343282,4449233277,4488186222.3487625,48.743346366049735,9.939156494902896,10.034267933691874,9.8412479667286,False,False,0.15,0.0,HOLD,0.15
2022-02-20 21:00:00,9.986711537760527,10.00349631160186,9.886005295738746,9.902790069580078,83890434,0.0,0.0,GARAN.IS,9.997621965408324,9.89607639312744,8.338484981060027,9.964102654326924,9.951474315191067,44.61535906347686,11.864369252044053,14.12430005926534,-88.13563074795594,0.012628339135856592,0.03837119100905763,-0.025742851873201036,10.18767903228278,9.997621965408324,9.807564898533869,0.38011413374891134,0.2505173120163729,0.13422618465139016,4365342843,4463617546.479011,46.44780305647734,9.933561537366286,10.006293555290986,9.83005805165538,False,False,0.0,0.0,HOLD,0.0
2022-02-21 21:00:00,9.818867736291578,9.86082887027606,9.76012262891854,9.81047534942627,76636086,0.0,0.0,GARAN.IS,9.99132776260376,9.888187713623047,8.357031726837159,9.940467684342208,9.941029947356638,21.69801914918935,11.110997527366463,13.873176151039475,-88.88900247263354,-0.0005622630144301866,0.030584500204360064,-0.03114676321879025,10.19757566455297,9.99132776260376,9.78507986065455,0.41249580389841967,0.06156544753113037,0.1353516854527433,4288706757,4428635388.583208,31.628213940158943,9.86362608781531,9.967129546712082,9.706971890529497,False,False,0.2,0.0,HOLD,0.2
2022-02-22 21:00:00,9.83565217774638,9.844043763986134,9.760122299194336,9.760122299194336,63342351,0.0,0.0,GARAN.IS,9.983355140686035,9.882145347595214,8.375410630702973,9.912722240473306,9.927629380826097,29.870009120613474,0.0,7.658455593136833,-100.0,-0.014907140352791615,0.021486172092929728,-0.036393312445721346,10.21235417618325,9.983355140686035,9.754356105188819,0.45799807099443157,0.01258999627006514,0.1284943226979506,4225364406,4387981192.066566,34.15068936191359,9.846841627829932,9.933560956465527,9.673402970558739,False,False,0.2,0.0,HOLD,0.2
2022-02-23 21:00:00,9.315337013937752,9.642632115284783,9.155884856573005,9.23980712890625,191408283,0.0,0.0,GARAN.IS,9.945170688629151,9.858647193908691,8.390600504875183,9.809196838693758,9.87667958438759,16.6665705954576,8.547052239602335,6.5526832556562615,-91.45294776039766,-0.06748274569383206,0.003692388535577372,-0.07117513422940944,10.348417926074312,9.945170688629151,9.54192345118399,0.8064944748903216,-0.37460432982981856,0.1919267386877347,4033956123,4317176178.253254,31.3750255051079,9.466396099027039,9.776907341481072,8.929295886452218,False,True,0.5,0.0,HOLD,0.5
2022-02-24 21:00:00,9.29015844602196,9.609061912145195,9.29015844602196,9.55031681060791,144311434,0.0,0.0,GARAN.IS,9.927547025680543,9.854451084136963,8.405958216190339,9.769369142065166,9.852504564107614,33.9079697826043,40.1708679040293,16.239306714543876,-59.8291320959707,-0.08313542204244762,-0.013673173580027627,-0.06946224846242,10.36771235038955,9.927547025680543,9.487381700971536,0.8803306494180134,0.07149030841761622,0.21557047796122947,4178267557,4289394454.0026035,40.243211484871495,9.569899326260925,9.983913795948846,9.136302340919991,False,False,0.0,0.0,HOLD,0.0
2022-02-27 21:00:00,9.365689052269078,9.44121893177803,9.290159172760127,9.298551559448242,144868945,0.0,0.0,GARAN.IS,9.892719411849976,9.846058883666991,8.419595530033112,9.696935667816408,9.81147100820692,26.767651839335883,14.655107075275453,21.124342406302357,-85.34489292472455,-0.11453534039051227,-0.03384560694212456,-0.08068973344838772,10.413266352414254,9.892719411849976,9.372172471285698,1.0410938811285568,-0.07071495968994601,0.22151543261276996,4033398612,4238195285.602083,30.21519109399388,9.438421762099102,9.7209586676252,9.016014653922143,False,False,0.35,0.0,HOLD,0.35
2022-02-28 21:00:00,9.382473757381936,9.927966082667938,9.382473757381936,9.75172996520996,283856942,0.0,0.0,GARAN.IS,9.879291868209839,9.850087146759034,8.436128151416778,9.705365559723107,9.807045745762702,41.76702831697741,61.206831293063196,38.677602090789314,-38.793168706936804,-0.10168018603959439,-0.04741252276161853,-0.05426766327797586,10.399838834668952,9.879291868209839,9.358744901750725,1.0410939329182263,0.3774732048986988,0.2759019780270267,4317255554,4254007339.2816668,38.09015687515161,9.611860301483633,10.06783574639426,9.295754520299328,False,False,0.0,0.0,HOLD,0.0
2022-03-01 21:00:00,9.785298711376146,9.894397336501754,9.70976883241672,9.75172996520996,111799250,0.0,0.0,GARAN.IS,9.85117802619934,9.845723190307616,8.452660772800446,9.712498545182623,9.802948280536572,42.798312725640166,67.61894247459625,47.82696028097829,-32.381057525403754,-0.09044973535394973,-0.05601996528008478,-0.034429770073864954,10.332096147162943,9.85117802619934,9.370259905235738,0.9618362419272053,0.39660603681337697,0.2637321815014276,4317255554,4266656982.2253337,44.56242757019394,9.611860301483633,10.06783574639426,9.295754520299328,False,False,0.0,0.0,HOLD,0.0
2022-03-02 21:00:00,9.84404521652714,9.944752269684413,9.776907714650394,9.886006355285645,154531936,0.0,0.0,GARAN.IS,9.844464302062988,9.846394577026366,8.468689868450165,9.739192054429243,9.809100730517986,46.87500971031522,82.85723243286031,70.56100206683992,-17.142767567139693,-0.06990867608874396,-0.05879770744181662,-0.011110968646927337,10.319151213903714,9.844464302062988,9.369777390222263,0.9493738236814515,0.5437573189679549,0.2543041978978311,4471787490,4307683083.780268,51.93257289431777,9.706972356997339,10.123786267972717,9.469192444310265,False,False,0.0,0.15,HOLD,0.15
2022-03-03 21:00:00,9.818868329937636,10.037065599575431,9.760123219012886,9.944751739501951,147460939,0.0,0.0,GARAN.IS,9.841107416152955,9.848576564788818,8.484509158134461,9.770816621363505,9.819148953405687,50.79999145439392,89.52384504466802,80.00000665070819,-10.476154955331982,-0.04833233204218246,-0.056704632361889794,0.008372300319707336,10.311741348989809,9.841107416152955,9.3704734833161,0.9412678656737086,0.610111400939852,0.2573226222531263,4619248429,4369996152.824214,58.73401298759896,9.757325503945836,10.224491835131545,9.47758540831624,False,False,0.2,0.0,HOLD,0.2
